LTE,230,2,1182,156226916,-1,14.4546,50.133,1000,3,1,1650617849,1776494892,0
LTE,230,2,1182,155420516,-1,14.4548,50.1318,1000,6,1,1650617860,1776494892,0
LTE,230,2,1182,156249956,-1,14.459,50.1225,1000,21,1,1650617880,1776494892,0
GSM,230,1,16434,8747,-1,14.4553,50.1243,738,36,1,1650617925,1771630021,0
LTE,230,2,1182,156004196,-1,14.4534,50.1254,1471,18,1,1650617940,1767120692,0
LTE,230,2,1138,156483018,-1,14.4357,50.0863,1526,15,1,1650619790,1747605242,0
LTE,230,3,34700,696066,-1,14.4691,50.116,2568,22,1,1650715078,1774649808,0
LTE,230,3,34800,694275,-1,14.4785,50.1044,2249,23,1,1650715278,1767359281,0
LTE,230,3,34800,897027,-1,14.4956,50.1068,921,38,1,1650719637,1752768181,0
LTE,230,3,34800,897026,-1,14.5025,50.1062,1000,22,1,1650719659,1752522481,0
LTE,230,3,38400,1376259,-1,14.5014,50.1001,1000,13,1,1650719804,1752522722,0
LTE,230,3,38400,1376269,-1,14.498,50.0997,1000,14,1,1650719809,1736708402,0
LTE,230,1,17220,74345237,-1,14.0162,49.6952,1968,7,1,1650773301,1742593937,0
LTE,230,1,17220,74247958,-1,14.0069,49.6872,1000,7,1,1650773321,1742593937,0
LTE,230,1,17220,74759958,-1,14.0058,49.69,1000,12,1,1650773345,1742593937,0
LTE,230,3,34700,540929,-1,14.4964,50.135,4693,50,1,1650867928,1776494897,0
LTE,230,3,34800,739085,-1,14.4962,50.1359,2985,28,1,1650867968,1776494898,0
LTE,230,3,34800,841483,-1,14.5164,50.1196,1000,15,1,1650868048,1752685026,0
LTE,230,3,34800,841473,-1,14.5179,50.1189,2008,50,1,1650868068,1752575042,0
LTE,230,1,16414,27499798,-1,14.2739,50.1121,2078,25,1,1650866274,1775800744,0
LTE,230,1,17250,27435889,-1,14.3807,50.0878,1000,13,1,1650867264,1756718484,0
LTE,230,3,34800,1441284,-1,14.5145,50.125,1784,47,1,1651020568,1752562021,0
LTE,230,3,34300,510731,-1,14.4389,50.0977,1000,13,1,1651060876,1776494881,0
LTE,230,3,34100,508171,-1,14.4138,50.0914,1000,7,1,1651061113,1739803202,0
LTE,230,3,34100,519948,-1,14.4205,50.0873,1000,18,1,1651107347,1767359285,0
LTE,230,1,16414,25761558,-1,14.2911,50.099,1061,13,1,1651146858,1750076221,0
LTE,230,2,1154,153725797,-1,14.3921,50.0772,1000,8,1,1650933888,1773665285,0
LTE,230,2,1137,155947878,-1,14.412,50.0728,500,32,1,1651036483,1767120695,0
LTE,230,2,1137,153966438,-1,14.4029,50.0718,1000,23,1,1651036628,1742593863,0
LTE,230,2,1137,153966437,-1,14.4044,50.0712,1000,7,1,1651036668,1742593863,0
LTE,230,2,1138,154317158,-1,14.4296,50.093,1000,13,1,1651299114,1733779323,0
LTE,230,2,1133,155761088,-1,14.4706,50.0989,1000,12,1,1651299384,1770374074,0
LTE,230,2,1133,155581797,-1,14.4962,50.112,1000,17,1,1651301024,1770374073,0
LTE,230,2,1146,156075876,-1,14.5914,50.0964,2283,32,1,1651303671,1775763138,0
LTE,230,2,1131,155169636,-1,14.589,50.108,546,31,1,1651303701,1775763138,0
LTE,230,2,1131,155169637,-1,14.5912,50.1009,816,50,1,1651303721,1775763138,0
LTE,230,2,1131,155169617,-1,14.5914,50.0999,891,47,1,1651303751,1775763138,0
LTE,230,2,1131,156283237,-1,14.6686,50.1267,2525,45,1,1651303971,1775763139,0
LTE,230,2,1319,90166106,-1,15.2669,49.2275,2508,42,1,1651324495,1745873023,0
LTE,230,2,1319,90166016,-1,15.269,49.2084,3381,50,1,1651324525,1767120685,0
LTE,230,2,1319,90178816,-1,15.1659,49.1875,1947,48,1,1651496927,1755974463,0
GSM,230,2,1319,55708,-1,15.1557,49.2487,2914,22,1,1651496989,1761413709,0
LTE,230,2,1319,90119938,-1,15.1571,49.2355,9785,50,1,1651497007,1761413709,0
LTE,230,2,1315,18597724,-1,15.2295,49.3961,7967,50,1,1651498647,1749817670,0
GSM,230,1,25430,33792,-1,15.3222,49.5001,2967,50,1,1651500257,1747605208,0
GSM,230,1,18238,32380,-1,15.0922,49.7704,14206,24,1,1651505640,1735061646,0
GSM,230,1,18238,32240,-1,15.1694,49.8125,5272,5,1,1651506058,1732026601,0
GSM,230,1,18238,30348,-1,14.6583,50.0006,2649,23,1,1651510002,1765987801,0
LTE,230,2,1146,155310436,-1,14.6199,50.0175,1857,34,1,1651510422,1775763144,0
GSM,230,1,18218,8798,-1,14.5893,50.0557,1426,28,1,1651510935,1766241902,0
LTE,230,2,1146,154619237,-1,14.5373,50.0529,1000,20,1,1651511322,1770374067,0
GSM,230,1,21820,1373,-1,14.5233,50.0566,1000,22,1,1651511346,1766066641,0
LTE,230,2,1146,154004847,-1,14.5178,50.0539,1000,18,1,1651511452,1764352624,0
GSM,230,1,21820,8822,-1,14.5031,50.0621,844,27,1,1651511522,1769610481,0
GSM,230,1,21820,8823,-1,14.4958,50.0624,1277,50,1,1651511737,1733421844,0
LTE,230,2,1146,155656048,-1,14.4912,50.0701,1000,8,1,1651511822,1749397502,0
LTE,230,2,1138,154317167,-1,14.4377,50.0919,500,28,1,1651512602,1773665286,0
LTE,230,2,1136,155584356,-1,14.4158,50.0931,500,50,1,1651512812,1773665284,0
LTE,230,2,1136,155584357,-1,14.417,50.0904,500,50,1,1651512822,1733779322,0
LTE,230,2,1138,154317157,-1,14.4368,50.0925,500,44,1,1651547325,1733779323,0
LTE,230,2,1138,155899236,-1,14.4349,50.0822,1000,11,1,1651547455,1770374074,0
LTE,230,2,1137,154094446,-1,14.4286,50.0751,1382,15,1,1651547535,1734746886,0
LTE,230,2,1137,155801967,-1,14.4295,50.0697,1000,24,1,1651547605,1734746886,0
GSM,230,1,21820,1763,-1,14.4674,50.0414,689,27,1,1651547935,1772471461,0
GSM,230,1,21820,8013,-1,14.4342,50.0341,1373,50,1,1651551546,1747605240,0
LTE,230,2,1154,154452847,-1,14.4078,50.0384,500,50,1,1651551686,1749817655,0
LTE,230,2,1154,154452848,-1,14.4087,50.0426,500,50,1,1651551736,1749817655,0
LTE,230,2,1153,153930597,-1,14.4047,50.0634,1000,7,1,1651551866,1756718484,0
LTE,230,2,1153,153930596,-1,14.399,50.0701,1000,9,1,1651551934,1756718484,0
GSM,230,3,39700,18333,-1,14.1992,50.4255,2660,50,1,1651736430,1763051904,0
LTE,230,3,39502,854541,0,14.3921,50.072,1000,19,1,1651779866,1768425730,0
LTE,230,2,1154,155336018,-1,14.4092,50.0497,804,34,1,1651575609,1742593863,0
LTE,230,2,1154,154452838,-1,14.4081,50.0422,1000,23,1,1651575649,1756718485,0
LTE,230,2,1154,154452837,-1,14.4079,50.0374,566,31,1,1651575679,1756718485,0
LTE,230,2,1146,155520338,-1,14.5633,50.0394,1000,11,1,1651577179,1749817643,0
LTE,230,2,1136,155584336,-1,14.4148,50.0931,500,37,1,1652224187,1773665286,0
LTE,230,2,1136,155584366,-1,14.4167,50.0931,500,50,1,1652224198,1742593902,0
GSM,230,1,16414,8742,-1,14.3973,50.0992,894,50,1,1652224518,1768503481,0
LTE,230,2,1147,154117486,-1,14.3788,50.0998,500,29,1,1652224648,1773665287,0
LTE,230,2,1154,153608038,-1,14.2716,50.0398,844,32,1,1652225808,1767120742,0
GSM,230,1,8250,26673,-1,13.7723,49.8224,2581,35,1,1652227618,1774649796,0
LTE,230,2,1147,154527057,-1,14.3175,50.0802,927,33,1,1652252563,1768576927,0
GSM,230,1,17250,555,-1,14.3307,50.0767,1445,50,1,1652252653,1734981481,0
LTE,230,3,38020,464130,-1,16.9565,48.7534,1374,50,1,1652452170,1735494730,0
LTE,230,3,38020,1051912,-1,16.9318,48.7751,2097,28,1,1652452260,1750997227,0
LTE,230,3,38020,496131,-1,16.6526,49.0963,6986,34,1,1652453280,1735494784,0
LTE,230,3,38023,1443074,-1,16.6077,49.1744,1934,10,1,1652453640,1766390582,0
LTE,230,2,1235,230454096,-1,14.7394,49.9076,2675,33,1,1652458030,1756718490,0
LTE,230,3,37100,1451012,-1,14.6085,49.9795,787,28,1,1652458380,1749299343,0
LTE,230,2,1144,155364176,-1,14.5045,50.0251,797,29,1,1652458660,1756849685,0
LTE,230,2,1138,155899216,-1,14.4356,50.0813,1000,17,1,1652509206,1770374074,0
LTE,230,2,1138,154959696,-1,14.4384,50.0686,1265,24,1,1652509226,1773513735,0
LTE,230,2,1137,155103078,-1,14.4149,50.0672,500,25,1,1652509619,1767120695,0
LTE,230,2,1154,154457938,-1,14.4048,50.0355,988,27,1,1652510042,1767120744,0
LTE,230,2,1154,153602896,-1,14.3976,50.0364,651,34,1,1652510054,1767120744,0
LTE,230,2,1154,153981777,-1,14.4074,50.0563,500,30,1,1652510226,1742593862,0
LTE,230,2,1153,154248017,-1,14.2772,50.0727,1192,12,1,1652511180,1767120740,0
LTE,230,2,1153,154248047,-1,14.2667,50.0804,1417,29,1,1652511240,1767120741,0
LTE,230,2,1153,154248038,-1,14.2573,50.0837,1258,47,1,1652511360,1768576927,0
LTE,230,2,1153,154248018,-1,14.2466,50.0812,1691,50,1,1652512205,1768576927,0
LTE,230,2,1228,156326766,-1,14.7154,50.1317,1729,38,1,1652537503,1749817646,0
LTE,230,2,1182,155696996,-1,14.4943,50.1362,538,33,1,1652538363,1749817652,0
LTE,230,2,1133,156191078,-1,14.5008,50.131,1583,24,1,1652538423,1776494898,0
LTE,230,2,1182,156045157,-1,14.4752,50.1264,1537,32,1,1652538513,1776494898,0
LTE,230,2,1182,156045167,-1,14.4771,50.1224,661,50,1,1652538533,1749817653,0
LTE,230,2,1182,156106606,-1,14.471,50.1181,675,50,1,1652538553,1749817653,0
LTE,230,2,1182,156354926,-1,14.4655,50.1183,928,50,1,1652538583,1749817653,0
LTE,230,2,1182,156354927,-1,14.458,50.1178,500,50,1,1652538613,1749817653,0
LTE,230,2,1182,155156846,-1,14.453,50.1169,1460,50,1,1652538643,1749817653,0
LTE,230,2,1182,155161966,-1,14.4434,50.1142,987,29,1,1652538673,1770374075,0
LTE,230,2,1147,154506610,-1,14.4373,50.1141,500,43,1,1652538723,1749817653,0
LTE,230,2,1147,154506606,-1,14.4154,50.1002,2067,9,1,1652538898,1749817653,0
LTE,230,2,1153,153884526,-1,14.3709,50.0864,500,43,1,1652539133,1749817653,0
LTE,230,2,1136,155584368,-1,14.4119,50.0906,500,38,1,1652609277,1742593902,0
LTE,230,2,1147,154537318,-1,14.3907,50.0963,500,28,1,1652665760,1742220168,0
LTE,230,2,1147,154575727,-1,14.3892,50.0996,603,26,1,1652666124,1773665287,0
LTE,230,2,1147,154537298,-1,14.3926,50.0947,1000,13,1,1652666204,1773665284,0
LTE,230,2,1153,154463057,-1,14.3909,50.0942,500,34,1,1652666274,1773665284,0
GSM,230,1,16414,8741,-1,14.3997,50.1178,1619,31,1,1652780392,1768504861,0
LTE,230,2,1136,156293456,-1,14.4286,50.0941,545,50,1,1653613693,1773665286,0
LTE,230,2,1136,156293486,-1,14.4276,50.0951,534,50,1,1653613723,1742593902,0
LTE,230,2,1137,154230096,-1,14.4305,50.0644,500,28,1,1653614123,1745596526,0
LTE,230,2,1145,155133807,-1,14.4519,50.048,500,25,1,1653614303,1734746886,0
LTE,230,2,1145,155133806,-1,14.454,50.047,1000,23,1,1653614313,1734746886,0
LTE,230,2,1144,155364196,-1,14.502,50.0255,605,30,1,1653614516,1749817657,0
LTE,230,2,1235,230418257,-1,14.6464,49.9558,1655,26,1,1653614926,1773513740,0
LTE,230,3,38024,788491,-1,16.6046,49.228,762,45,1,1653797871,1745579827,0
LTE,230,3,38024,788493,-1,16.6009,49.221,1000,9,1,1653802491,1745579827,0
LTE,230,2,1319,90145538,-1,15.2581,49.162,2759,46,1,1653718087,1767120686,0
LTE,230,2,1319,90196738,-1,15.2925,49.028,1284,48,1,1653718777,1752677229,0
LTE,230,2,1319,89794817,-1,15.4187,49.0893,7388,35,1,1653719307,1761413718,0
LTE,230,2,1319,89723138,-1,15.2751,49.1723,5788,30,1,1653889552,1767120686,0
LTE,230,2,1319,89723137,-1,15.2919,49.1846,1441,41,1,1653889602,1755672188,0
LTE,230,2,1615,18098011,-1,15.4312,49.6494,10316,50,1,1653922077,1742593885,0
GSM,230,1,25430,33788,-1,15.3641,49.5369,902,37,1,1653922748,1747605205,0
LTE,230,2,1145,156498376,-1,14.4383,50.0552,500,50,1,1653926349,1734746886,0
LTE,230,2,1138,155763568,-1,14.4386,50.0928,1000,10,1,1653926729,1773665286,0
LTE,230,2,1131,156283236,-1,14.6581,50.1407,2474,48,1,1653964756,1749817649,0
LTE,230,2,1131,155169616,-1,14.5865,50.1103,702,44,1,1653973095,1770374072,0
LTE,230,2,1131,155799376,-1,14.5717,50.1107,1140,45,1,1653973173,1770374072,0
LTE,230,2,1133,156331887,-1,14.5029,50.1125,1000,12,1,1653973742,1770374073,0
LTE,230,1,14418,117895947,-1,14.1685,50.4879,2888,31,1,1653986415,1742593912,0
LTE,230,1,20500,18434829,-1,15.2787,50.1213,881,50,1,1653993253,1731078541,0
LTE,230,1,20500,18434828,-1,15.3064,50.1242,2340,50,1,1653993289,1731254761,0
LTE,230,1,20500,18434827,-1,15.3172,50.1268,1199,50,1,1653993408,1731078543,0
LTE,230,3,38024,1360396,-1,16.6039,49.2325,1000,18,1,1653997975,1745579827,0
LTE,230,3,38024,1360386,-1,16.6012,49.2323,701,29,1,1653998246,1767359306,0
GSM,230,3,38024,10506,-1,16.6024,49.2391,7903,27,1,1654000449,1733558110,0
LTE,230,3,38024,791821,-1,16.5968,49.2276,2913,3,1,1654076512,1735277283,0
LTE,230,3,38024,601100,-1,16.5787,49.215,1000,11,1,1654076522,1735647242,0
LTE,230,3,38024,601101,-1,16.5735,49.2129,1000,13,1,1654076552,1735391282,0
LTE,230,3,38032,801537,-1,16.5333,49.2259,500,27,1,1654076902,1767359306,0
LTE,230,3,38032,803589,-1,16.5279,49.2281,1000,10,1,1654076912,1745579841,0
LTE,230,3,38032,801547,-1,16.5303,49.2286,599,37,1,1654076932,1745579841,0
LTE,230,3,38032,802052,-1,16.5268,49.2391,1450,31,1,1654076962,1735277282,0
LTE,230,3,38024,604163,-1,16.6081,49.2343,1834,14,1,1654123903,1735277283,0
LTE,230,2,1146,156416336,-1,14.6905,50.0723,810,34,1,1654348259,1752448641,0
LTE,230,2,1146,155963218,-1,14.6404,50.0823,1161,50,1,1654348649,1752448640,0
LTE,230,2,1146,155937617,-1,14.6267,50.0818,2169,27,1,1654348659,1742593872,0
LTE,230,2,1146,156093777,-1,14.6058,50.0773,1432,35,1,1654348709,1752448640,0
LTE,230,2,1146,156093808,-1,14.5877,50.0786,921,50,1,1654348869,1767120746,0
LTE,230,2,1146,156093778,-1,14.59,50.079,791,50,1,1654349009,1767120746,0
LTE,230,2,1146,154716526,-1,14.5638,50.0777,647,50,1,1654349029,1767120746,0
LTE,230,2,1146,156329328,-1,14.5519,50.0775,529,37,1,1654349089,1733779385,0
LTE,230,2,1146,154716518,-1,14.5463,50.0754,1000,19,1,1654349119,1775763137,0
LTE,230,2,1146,155502416,-1,14.5388,50.0716,500,36,1,1654349149,1775763137,0
LTE,230,2,1146,155502436,-1,14.5385,50.0711,1058,31,1,1654349159,1775763137,0
LTE,230,2,1146,154539876,-1,14.5378,50.0717,1000,20,1,1654349219,1775763137,0
LTE,230,2,1138,156096367,-1,14.442,50.0865,1000,19,1,1654349929,1745596527,0
LTE,230,2,1138,156219217,-1,14.4415,50.0873,1000,10,1,1654350300,1770374074,0
LTE,230,2,1138,156219218,-1,14.4384,50.0858,1000,9,1,1654350310,1770374074,0
LTE,230,2,1138,154317136,-1,14.4332,50.0914,3103,7,1,1654350489,1742593870,0
LTE,230,2,1136,156293476,-1,14.4285,50.0951,500,34,1,1654350548,1773665284,0
LTE,230,2,1228,156326756,-1,14.7132,50.1313,1577,18,1,1654569535,1775763140,0
GSM,230,2,1232,42753,-1,14.8048,50.1734,5132,34,1,1654578362,1751903126,0
LTE,230,3,31080,1023236,-1,17.9162,49.9439,1925,22,1,1654772566,1775757668,0
LTE,230,3,39800,99329,-1,14.3174,50.3125,1122,50,1,1655216559,1741554669,0
LTE,230,1,16454,66334998,-1,14.2761,50.3359,10009,27,1,1655216659,1770620461,0
LTE,230,1,16454,66334999,-1,14.2677,50.3592,4137,29,1,1655216699,1770619642,0
LTE,230,1,16454,118116117,-1,14.2398,50.3843,2167,29,1,1655216849,1770619801,0
LTE,230,1,16454,117844757,-1,14.2369,50.3926,1121,27,1,1655216919,1770619681,0
LTE,230,1,16454,118116119,-1,14.2225,50.4026,1521,38,1,1655216969,1770619681,0
LTE,230,1,16454,118064918,-1,14.1881,50.4337,1161,50,1,1655217059,1748793604,0
LTE,230,1,16454,117842199,-1,14.1914,50.4261,4768,50,1,1655217069,1748793603,0
LTE,230,1,16454,118064920,-1,14.1491,50.4429,1662,50,1,1655217169,1748793604,0
LTE,230,1,14418,118031638,-1,14.0879,50.4776,1363,50,1,1655217449,1748793604,0
LTE,230,1,14418,118031639,-1,14.0577,50.5008,4543,49,1,1655217479,1748793605,0
LTE,230,1,14418,118021398,-1,14.0581,50.5029,1127,50,1,1655217559,1742593913,0
LTE,230,1,14418,118021399,-1,14.0377,50.5101,1345,32,1,1655217609,1748793604,0
LTE,230,1,14418,117854999,-1,14.0333,50.5146,5926,50,1,1655217679,1742593913,0
LTE,230,1,14418,118123798,-1,14.0002,50.5312,1351,27,1,1655217719,1748793605,0
LTE,230,3,38032,772361,0,16.6037,49.1284,1102,30,1,1655478022,1764978122,0
LTE,230,2,1137,156175727,0,14.4218,50.0722,1000,4,1,1655740603,1734746885,0
LTE,230,2,1138,156220350,0,14.4375,50.0851,2653,11,1,1655741116,1770374073,0
LTE,230,2,1147,155033966,0,14.4147,50.1063,623,26,1,1655741716,1742593904,0
LTE,230,2,1147,155033968,0,14.4065,50.1067,1033,10,1,1655741767,1742593904,0
LTE,230,2,1147,155282287,0,14.4027,50.1086,1374,11,1,1655741797,1742593904,0
LTE,230,2,1147,154245487,0,14.3971,50.1115,1000,13,1,1655741888,1742593904,0
LTE,230,2,1147,154601326,0,14.2809,50.1128,868,50,1,1655742575,1773665288,0
LTE,230,2,1147,154601316,0,14.2857,50.1136,4968,8,1,1655742582,1752156427,0
GSM,230,3,37100,32903,-1,14.5904,49.9886,3395,33,1,1655806766,1763051887,0
GSM,230,1,18208,30666,-1,14.5649,49.9798,6527,50,1,1655806766,1770914581,0
GSM,230,2,1146,21075,-1,14.4914,50.0749,3870,14,1,1655854621,1752156424,0
LTE,230,1,16454,64069490,-1,14.3476,50.287,2289,50,1,1656328867,1741771022,0
LTE,230,3,39800,1363715,-1,14.3613,50.3313,2051,51,1,1656328987,1741554670,0
LTE,230,1,14438,107289878,-1,14.0365,50.5927,2085,28,1,1656330577,1742593914,0
LTE,230,3,38032,1469697,0,16.7908,49.1806,1447,7,1,1656403694,1754908521,0
LTE,230,3,38032,633605,0,16.8273,49.1808,2965,26,1,1656403766,1754334054,0
LTE,230,3,38003,1127941,0,16.873,49.1898,1166,32,1,1656403784,1767359302,0
LTE,230,3,38003,1127940,0,16.9145,49.2126,2200,26,1,1656403888,1767359302,0
LTE,230,3,38003,632834,0,16.9828,49.2576,1109,42,1,1656404099,1767359301,0
LTE,230,3,38003,1145601,0,17.0399,49.2744,1638,47,1,1656404216,1754334052,0
LTE,230,3,31035,664837,0,17.2371,49.5498,1000,22,1,1656406150,1762376109,0
LTE,230,3,31035,664836,0,17.2609,49.5522,1863,27,1,1656406183,1762376109,0
LTE,230,3,31035,313094,0,17.3018,49.5582,2191,50,1,1656406253,1762376109,0
LTE,230,3,31035,1431045,0,17.3466,49.571,1520,7,1,1656406360,1762376109,0
LTE,230,3,31035,313092,0,17.3424,49.5695,1016,50,1,1656406369,1762376109,0
LTE,230,3,31035,1431052,0,17.3224,49.5619,1363,17,1,1656406388,1750069034,0
LTE,230,3,31035,310789,0,17.4456,49.5826,3066,28,1,1656406594,1762376110,0
LTE,230,3,31035,310788,0,17.4759,49.5745,1569,27,1,1656406680,1762376110,0
LTE,230,3,31035,1414411,0,17.6142,49.5581,2869,28,1,1656408460,1762376111,0
LTE,230,3,31055,505604,0,17.7972,49.6034,1599,50,1,1656408973,1754908537,0
LTE,230,3,31055,569347,0,17.8225,49.6236,1216,35,1,1656409016,1754908537,0
LTE,230,3,31015,1220868,0,18.2614,49.8537,1970,50,1,1656410443,1750068991,0
LTE,230,3,31015,811779,0,18.3834,49.9117,1339,34,1,1656410873,1750997289,0
LTE,230,2,1153,153761616,-1,14.3881,50.0711,1000,17,1,1655115340,1742593862,0
LTE,230,2,1153,153925459,-1,14.3783,50.0707,1000,20,1,1655115430,1742593862,0
LTE,230,2,1138,156173166,-1,14.4349,50.0902,500,25,1,1655263618,1773665285,0
LTE,230,2,1138,156270448,-1,14.4395,50.0917,1000,20,1,1655264154,1773665286,0
LTE,230,2,1228,232512336,-1,14.7927,50.1479,1918,41,1,1655813686,1775763140,0
LTE,230,2,1228,232512712,-1,14.7868,50.1436,1947,28,1,1655813746,1749817648,0
LTE,230,2,1147,154145618,-1,14.3984,50.0957,500,29,1,1655981412,1742593901,0
LTE,230,2,1138,154708846,-1,14.4481,50.0767,1000,16,1,1655982393,1762991521,0
LTE,230,2,1144,154752358,-1,14.5244,50.0287,500,30,1,1655983403,1775763135,0
LTE,230,2,1144,154752357,-1,14.5416,50.0264,4327,24,1,1655983533,1775763146,0
LTE,230,2,1146,154396497,-1,14.517,50.0433,1000,9,1,1655984982,1752448636,0
LTE,230,2,1146,155520336,-1,14.5671,50.0423,1000,23,1,1655985543,1775763145,0
LTE,230,2,1146,155666257,-1,14.5651,50.0484,1000,24,1,1655986068,1770374065,0
LTE,230,2,1146,154539886,-1,14.5429,50.0701,1000,10,1,1655987550,1770068462,0
LTE,230,2,1146,155502446,-1,14.5408,50.0722,557,27,1,1655987570,1770068462,0
LTE,230,2,1146,155361617,-1,14.5561,50.0787,1490,26,1,1655987810,1775763138,0
LTE,230,2,1228,232512338,-1,14.7633,50.1396,1972,36,1,1655988440,1775763140,0
LTE,230,2,1228,232512714,-1,14.7713,50.138,1087,30,1,1655988450,1749817647,0
LTE,230,2,1719,231170917,-1,17.2009,49.5637,1611,43,1,1656000556,1750068936,0
LTE,230,2,1719,230505317,-1,17.2334,49.5514,1052,48,1,1656000626,1760293865,0
LTE,230,2,1719,230505416,-1,17.2536,49.5505,1549,50,1,1656000696,1760293865,0
LTE,230,2,1719,230620516,-1,17.3342,49.5664,1326,46,1,1656000946,1760293864,0
LTE,230,2,1715,231160776,-1,17.3905,49.5793,1417,50,1,1656001056,1734921192,0
LTE,230,2,1715,230576996,-1,17.4696,49.5769,1143,50,1,1656002826,1760293862,0
LTE,230,2,1724,231191398,-1,17.6097,49.5398,3311,30,1,1656003306,1758123494,0
LTE,230,2,1724,231191498,-1,17.6126,49.5551,2863,31,1,1656003396,1757695708,0
LTE,230,2,1724,231191378,-1,17.6151,49.5458,1558,30,1,1656003436,1757695707,0
LTE,230,2,1724,231216997,-1,17.6604,49.5465,5355,47,1,1656003476,1758123494,0
LTE,230,2,1724,230689636,-1,17.5933,49.5384,2671,31,1,1656003486,1758123494,0
LTE,230,2,1724,231191396,-1,17.6802,49.572,3178,31,1,1656003496,1770419226,0
LTE,230,2,1724,231191376,-1,17.6508,49.5701,3346,34,1,1656003616,1757695707,0
LTE,230,2,1724,231145297,-1,17.7251,49.5773,3865,34,1,1656003656,1770419226,0
LTE,230,2,1724,231145316,-1,17.7579,49.5843,1648,50,1,1656003666,1770419226,0
LTE,230,2,1724,231140176,-1,17.7106,49.5753,1000,17,1,1656003686,1750069030,0
LTE,230,2,1724,231145416,-1,17.7481,49.5816,2200,50,1,1656003766,1734921190,0
LTE,230,2,1724,231191496,-1,17.7017,49.5771,4441,50,1,1656003796,1734921190,0
LTE,230,2,1724,231145296,-1,17.7741,49.5883,1316,47,1,1656207928,1757695707,0
LTE,230,2,1715,230543696,-1,17.4258,49.5847,1225,27,1,1656208828,1760293862,0
LTE,230,2,1715,230543698,-1,17.4041,49.5829,970,34,1,1656208938,1760293863,0
LTE,230,2,1715,231160778,-1,17.3611,49.5747,1296,50,1,1656209018,1734921192,0
LTE,230,2,1719,230620496,-1,17.3308,49.565,1000,17,1,1656209138,1757695709,0
LTE,230,2,1719,230505417,-1,17.2305,49.5526,893,48,1,1656209368,1760293865,0
LTE,230,2,1719,230505297,-1,17.2192,49.5582,2179,36,1,1656209398,1760293865,0
LTE,230,2,1719,230707536,-1,17.2204,49.5637,840,36,1,1656209428,1760293865,0
LTE,230,2,1719,231170897,-1,17.1881,49.5554,1000,22,1,1656209558,1760293865,0
LTE,230,2,1719,230495056,-1,17.1803,49.5486,1000,18,1,1656209618,1760293865,0
LTE,230,2,1719,230897096,-1,17.1746,49.5367,2581,50,1,1656209658,1734921193,0
LTE,230,2,1719,230897097,-1,17.1547,49.5215,1708,50,1,1656209728,1734921193,0
LTE,230,2,1830,230490058,-1,17.1435,49.5037,1173,27,1,1656209798,1734921193,0
LTE,230,2,1830,230490057,-1,17.135,49.4858,1745,50,1,1656209858,1757695711,0
LTE,230,2,1830,230917576,-1,17.1337,49.4816,1004,21,1,1656209928,1734921194,0
LTE,230,2,1830,230917578,-1,17.1327,49.4738,525,28,1,1656209948,1757695711,0
LTE,230,2,1830,231004872,-1,17.128,49.4667,1102,50,1,1656209978,1757695711,0
LTE,230,2,1830,231004873,-1,17.1152,49.4485,3088,38,1,1656210078,1760293867,0
LTE,230,2,1830,230853456,-1,17.1104,49.4325,1517,49,1,1656210178,1760293868,0
LTE,230,2,1830,230853457,-1,17.112,49.4166,2548,47,1,1656210238,1760293868,0
LTE,230,2,1830,230679376,-1,17.1431,49.4266,5079,20,1,1656210268,1758123490,0
LTE,230,2,1830,230612816,-1,17.1052,49.3994,3203,28,1,1656210278,1758123490,0
LTE,230,2,1830,230679378,-1,17.0989,49.3831,1866,31,1,1656210378,1760293868,0
LTE,230,2,1830,231048016,-1,17.0841,49.3589,2235,50,1,1656210418,1757695712,0
LTE,230,2,1830,230891977,-1,17.0917,49.3648,969,50,1,1656210428,1760293869,0
LTE,230,2,1830,231048136,-1,17.0803,49.3564,1310,26,1,1656210448,1758123489,0
LTE,230,2,1830,231048138,-1,17.0654,49.3428,1696,37,1,1656210568,1758123489,0
GSM,230,1,24666,30369,-1,16.8572,49.1875,2474,50,1,1656211398,1761571922,0
GSM,230,1,24646,3952,-1,16.5775,49.1617,1360,24,1,1656212118,1752579745,0
GSM,230,1,24646,3953,-1,16.5668,49.1623,1497,26,1,1656212148,1772104801,0
GSM,230,1,25400,30268,-1,16.2562,49.2718,2349,27,1,1656213029,1772186701,0
GSM,230,1,25400,30270,-1,16.1451,49.3002,6918,27,1,1656213098,1772189282,0
LTE,230,2,1138,154317138,-1,14.4263,50.0935,1000,22,1,1656825037,1773665286,0
LTE,230,2,1138,155717486,-1,14.4343,50.0844,590,34,1,1656825207,1770374067,0
LTE,230,2,1144,155356498,-1,14.5387,50.011,621,42,1,1656825877,1745596525,0
LTE,230,2,1235,232397137,-1,14.7959,49.8531,1831,27,1,1656829785,1749817639,0
GSM,230,1,25400,33653,-1,15.3628,49.6629,3802,50,1,1656832115,1745594845,0
GSM,230,1,25430,33476,-1,15.0677,49.2923,1284,50,1,1656958127,1747605219,0
LTE,230,2,1319,90117378,-1,15.2669,49.1815,2595,34,1,1657010402,1755672211,0
LTE,230,2,1837,18093569,-1,15.5359,49.4005,1293,18,1,1657028052,1755672199,0
LTE,230,2,1319,90117376,-1,15.3718,49.1851,6915,34,1,1657029412,1736772809,0
